分解ガス,0,1,3,1,射撃攻撃1+全体攻撃
ほね,0,1,3,自身,移動1
自動制御装置,0,0,なし,自身,パーツを損傷しても、ターン終了までそのマニューバは使用できる
対策装備,0,0,なし,自身,自身と他の手駒による「全体攻撃」でダメージを受けない
のうみそ,0,0,なし,自身,最大行動値+2
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
分解ガス,0,1,3,1,射撃攻撃1+全体攻撃
ほね,0,1,3,自身,移動1
自動制御装置,0,0,なし,自身,パーツを損傷しても、ターン終了までそのマニューバは使用できる
対策装備,0,0,なし,自身,自身と他の手駒による「全体攻撃」でダメージを受けない
のうみそ,0,0,なし,自身,最大行動値+2
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
分解ガス,0,1,3,1,射撃攻撃1+全体攻撃
自動制御装置,0,0,なし,自身,パーツを損傷しても、ターン終了までそのマニューバは使用できる
対策装備,0,0,なし,自身,自身と他の手駒による「全体攻撃」でダメージを受けない
ほね,0,1,3,自身,移動1
のうみそ,0,0,なし,自身,最大行動値+2
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
分解ガス,0,1,3,1,射撃攻撃1+全体攻撃
自動制御装置,0,0,なし,自身,パーツを損傷しても、ターン終了までそのマニューバは使用できる
対策装備,0,0,なし,自身,自身と他の手駒による「全体攻撃」でダメージを受けない
ほね,0,1,3,自身,移動1
のうみそ,0,0,なし,自身,最大行動値+2
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
分解ガス,0,1,３,１,射撃攻撃１+全体攻撃
ほね,0,1,３,自身,移動１
自動制御装置,0,0,,,パーツを損傷してもﾀｰﾝ終了までは使用可能
のうみそ,0,0,,,最大行動値２
はらわた,0,0,,,
はらわた,0,0,,,
自動制御装置,0,0,なし,自身,パーツを損傷しても、ターン終了までそのマニューバは使用できる
分解ガス,0,1,3,1,射撃攻撃1+全体攻撃
対策装備,0,0,なし,自身,自身と他の手駒による「全体攻撃」でダメージを受けない
ほね,0,1,3,自身,移動1
のうみそ,0,0,なし,自身,最大行動値+2
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
分解ガス,0,1,3,1,射撃攻撃1+全体攻撃
ほね,0,1,3,自身,移動1
自動制御装置,0,0,なし,自身,パーツを損傷しても、ターン終了までそのマニューバは使用できる
対策装備,0,0,なし,自身,自身と他の手駒による「全体攻撃」でダメージを受けない
のうみそ,0,0,なし,自身,最大行動値+2
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
分解ガス,0,1,3,1,射撃攻撃1+全体攻撃
ほね,0,1,3,自身,移動1
自動制御装置,0,0,なし,自身,パーツを損傷しても、ターン終了までそのマニューバは使用できる
対策装備,0,0,なし,自身,自身と他の手駒による「全体攻撃」でダメージを受けない
のうみそ,0,0,なし,自身,最大行動値+2
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
ダラダラ（分解ガス）,1,1,3,1,射撃攻撃１+全体攻撃
ほね,0,1,3,自身,移動１
フローター,0,0,なし,自身,自身を対象とする、肉弾・白兵出目-1
自動制御装置,0,0,なし,自身,パーツを損傷してもターン終了までマニューバしようかのう
対策装置,0,0,なし,自身,自身・味方の全体攻撃によるダメージ無効
銃神,0,0,なし,自身,射撃攻撃出目＋１
スコープ,0,2,０,自身,支援２
知覚混乱,0,2,2,1～２,妨害２．１ターンに何度でも使用可
のうみそ,0,0,,,最大行動値２
しんぞう,0,0,なし,自身,最大行動＋１
アドレナリン,0,0,なし,自身,最大行動値＋１
めだま,0,0,なし,自身,最大行動値＋１
しょくしゅ,0,4,1,0～1,移動妨害１
狂戦士,0,0,,自身,任意の基本パーツ１つ損傷。攻撃判定・切断判定振り直し
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
ダラダラ（分解ガス）,1,1,3,1,射撃攻撃１+全体攻撃
ほね,0,1,3,自身,移動１
自動制御装置,0,0,なし,自身,パーツを損傷してもターン終了までマニューバしようかのう
対策装置,0,0,なし,自身,自身・味方の全体攻撃によるダメージ無効
のうみそ,0,0,,,最大行動値２
はらわた,0,0,,,
はらわた,0,0,,,
分解ガス,0,1,3,1,射撃攻撃1+全体攻撃
ほね,0,1,3,自身,移動1
自動制御装置,0,0,なし,自身,パーツを損傷しても、ターン終了までそのマニューバは使用できる
対策装備,0,0,なし,自身,自身と他の手駒による「全体攻撃」でダメージを受けない
のうみそ,0,0,なし,自身,最大行動値+2
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
のうみそ,4,0,,,2
対策装備,4,0,,自身,自身・味方の全体攻撃によるダメージ無効
はらわた,6,0,,,
はらわた,6,0,,,
