セイバートゥース,0,1,2,0,肉弾攻撃2
けもあし,0,1,2,自身,移動1～2
強化脊椎,0,0,,,2
しっぽ,0,0,,,1
はらわた,0,0,,,
セイバートゥース,0,1,2,0,肉弾攻撃2
けもあし,0,1,2,自身,移動1～2
強化脊髄,0,0,,自身,2
しっぽ,0,0,,自身,1
はらわた,0,0,,,
セイバートゥース,0,1,2,0,肉弾攻撃2
強化脊髄,0,0,なし,自身,最大行動値+2
しっぽ,0,0,なし,自身,最大行動値+1
けもあし,0,1,2,自身,移動１～2
はらわた,0,0,なし,なし,なし
のうみそ,4,0,,,2
めだま,4,0,,,1
あご,4,1,2,0,肉弾攻撃１
こぶし,5,1,2,0,肉弾攻撃１
うで,5,2,1,0,支援１
かた,5,1,4,自身,移動１
せぼね,6,1,1,自身,次カウントで使うマニューバ１つのコスト-1
はらわた,6,0,,,
はらわた,6,0,,,
ほね,7,1,3,自身,移動１
ほね,7,1,3,自身,移動１
あし,7,2,1,0,妨害１
金色の眼球,4,0,,,たからもの。金色の瞳が綺麗な眼球。
カンフー,4,0,なし,自身,最大行動値＋１。
アドレナリン,4,0,なし,自身,最大行動値＋１。
のうみそ,4,0,,,2
めだま,4,0,,,1
あご,4,1,2,0,肉弾攻撃１
グルカナイフ,5,1,３,０〜２,宣言時、「白兵攻撃１＋切断」か「白兵攻撃１＋転倒」のどちらかの効果を選び、処理を行う。
こぶし,5,1,2,0,肉弾攻撃１
うで,5,2,1,0,支援１
かた,5,1,4,自身,移動１
せぼね,6,1,1,自身,次カウントで使うマニューバ１つのコスト-1。
はらわた,6,0,,,
はらわた,6,0,,,
仕込みブーツ,7,1,２,０,白兵攻撃２、攻撃判定の出目＋１。
スパイク,7,3,１,自身,自身がダメージを与えた際のみ使用可。白兵・肉弾ダメージ＋２。
ほね,7,1,3,自身,移動１
ほね,7,1,3,自身,移動１
あし,7,2,1,0,妨害１
修羅,1,2,１,自身,コストとして、あなたは任意の未練に狂気点１点を加える。支援３。
無限解体,2,3,０,自身,自身がダメージを与えた際のみ使用可。次カウントまで、所有する攻撃マニューバは全て、同対象に使う限りタイミングが「ダメージ」となる。
死神,2,0,なし,自身,白兵攻撃マニューバの攻撃判定において、出目＋１してもよい。
災禍,3,3,２,自身,自身が与えた白兵攻撃にのみ使用可。「全体攻撃」の効果を得る。これによって自身がダメージを受けることはない。
加速する狂気,1,0,なし,自身,バトルパートで発狂状態の未練がある際、攻撃判定+１
セイバートゥース,0,1,2,0,肉弾攻撃2
けもあし,0,1,2,自身,移動1～2
強化脊髄,0,0,なし,自身,最大行動値+2
しっぽ,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,2,なし
セイバートゥース,0,1,2,,肉弾2
けもあし,0,1,2,,移動1~2
強化脊髄,0,0,,,最大行動値2
しっぽ,0,0,,,行動値1
はらわた,6,0,,,
セイバートゥース,0,1,2,0,肉弾攻撃2
けもあし,0,0,2,自身,移動1～2
強化脊髄,0,0,なし,自身,最大行動値+2
しっぽ,0,0,なし,自身,最大行動値+1
はらわた,0,0,,,
セイバートゥース,0,1,2,0,肉弾攻撃2
けもあし,0,0,2,自身,移動1～2
強化脊髄,0,0,なし,自身,最大行動値+2
しっぽ,0,0,なし,自身,最大行動値+1
はらわた,0,0,,,
セイバートゥース,0,1,2,0,肉弾攻撃2
けもあし,0,0,2,自身,移動1～2
強化脊髄,0,0,なし,自身,最大行動値+2
しっぽ,0,0,なし,自身,最大行動値+1
はらわた,0,0,,,
セイバートゥース,0,1,2,0,肉弾攻撃2
けもあし,0,0,2,自身,移動1～2
強化脊髄,0,0,なし,自身,最大行動値+2
しっぽ,0,0,なし,自身,最大行動値+1
はらわた,0,0,,,
セイバートゥース,0,1,2,0,肉弾攻撃2
けもあし,0,0,2,自身,移動1～2
強化脊髄,0,0,なし,自身,最大行動値+2
しっぽ,0,0,なし,自身,最大行動値+1
はらわた,0,0,,,
セイバートゥース,0,1,2,0,肉弾攻撃2
けもあし,0,0,2,自身,移動1～2
強化脊髄,0,0,なし,自身,最大行動値+2
しっぽ,0,0,なし,自身,最大行動値+1
はらわた,0,0,,,
セイバートゥース,0,1,2,0,肉弾攻撃2
けもあし,0,0,2,自身,移動1～2
強化脊髄,0,0,なし,自身,最大行動値+2
しっぽ,0,0,なし,自身,最大行動値+1
はらわた,0,0,,,
セイバートゥース,0,1,2,0,肉弾攻撃2
けもあし,0,1,2,自身,移動1～2
